track_id;transportista;calificacion_tiempo_entrega;calificacion_trato;calificacion_responsabilidad;calificacion_general
64;Saia;1;2;3;2
65;ABF Freight System;2;3;3;3
66;Roadrunner Transportation Systems;2;5;5;4
67;ArcBest Corporation;2;5;5;4
68;CRST International;3;3;4;3
69;Werner Enterprises;4;1;3;3
70;C.R. England;5;2;4;4
71;Celadon Group;4;2;5;4
72;Crete Carrier Corporation;3;2;4;3
73;Bison Transport;1;4;2;2
74;TransForce (ahora parte de TFI International);3;4;2;3
75;Schneider National;3;5;4;4
76;Covenant Transport;4;1;1;2
77;Marten Transport;2;4;3;3
78;US Xpress Enterprises;1;1;1;1
79;Heartland Express;3;3;4;3
80;Prime Inc.;5;3;3;4
81;Stevens Transport;2;2;3;2
82;R+L Carriers;5;3;1;3
83;Pitt Ohio;5;4;5;5
84;Averitt Express;2;4;4;3
85;Southeastern Freight Lines;2;5;4;4
86;Forward Air;2;5;5;4
87;Holland;1;5;5;4
88;Day & Ross;2;3;1;2
89;Central Transport;5;4;4;4
90;AAA Cooper Transportation;4;5;3;4
91;New England Motor Freight (NEMF);3;5;3;4
92;CR England;5;2;2;3
93;Atlas Van Lines;4;1;2;2
94;PAM Transport;1;4;2;2
95;Mesilla Valley Transportation;2;2;2;2
96;CRST Expedited;5;5;2;4
97;Dart Transit Company;5;3;2;3
98;Bison Transport;4;1;1;2
99;Mesilla Valley Transportation;3;1;5;3
100;Roehl Transport;3;3;4;3
101;Maverick Transportation;1;4;3;3
102;Stevens Transport;2;2;3;2
103;Holland;1;3;2;2
104;Yellow Corporation;1;3;5;3
105;Dart Transit Company;1;3;4;3
106;Pitt Ohio;2;2;5;3
107;TQL (Total Quality Logistics);5;5;1;4
108;Con-way (adquirida por XPO Logistics);3;1;1;2
109;ODW Logistics;5;5;5;5
110;Covenant Transport;3;3;3;3
111;Anderson Trucking Service (ATS);2;3;4;3
112;Estes Express Lines;1;5;5;4
113;Midwest Motor Express;3;3;2;3
114;AIT Worldwide Logistics;5;1;5;4
115;Reddaway;1;4;4;3
116;Central Freight Lines;4;3;2;3
117;AAA Cooper Transportation;4;5;3;4
118;Pitt Ohio;2;3;5;3
119;Wilson Trucking (ahora parte de FedEx Freight);3;4;3;3
120;Ward Trucking;1;3;4;3
121;Oak Harbor Freight Lines;4;5;1;3
122;Dupré Logistics;2;3;5;3
123;A. Duie Pyle;2;2;4;3
124;Ward Transport and Logistics;4;5;3;4
125;Black Horse Carriers;2;4;2;3
126;Ruan Transportation;5;4;4;4
127;Pitt Ohio;1;3;1;2
128;JTS (Just Transportation Solutions);3;2;3;3
129;Daylight Transport;4;3;2;3
130;Milan Supply Chain Solutions;3;3;4;3
131;Lakeville Motor Express;1;4;3;3
132;Brown Trucking;1;4;4;3
133;Central Transport;3;2;2;2
134;AAA Cooper Transportation;2;5;1;3
135;Xpress Global Systems;1;1;2;1
136;A. Duie Pyle;5;3;1;3
137;Black Horse Carriers;4;5;1;3
138;Dicom Transportation Group;1;2;5;3
139;Saia LTL Freight;4;3;2;3
140;Oak Harbor Freight Lines;4;1;3;3
141;Magnum Logistics;2;1;1;1
142;TST Overland Express;1;3;5;3
143;CrossCountry Courier;3;5;3;4
144;Peninsula Truck Lines;1;3;1;2
145;Central Freight Lines;5;3;3;4
146;BCB Transport;5;3;2;3
147;AAA Cooper Transportation;2;1;2;2
148;Magnum LTL;3;5;4;4
149;AAA Cooper Transportation;4;1;4;3
150;Southeastern Freight Lines;2;4;4;3
151;AAA Cooper Transportation;3;4;2;3
